x,y,demand,open,close,servicetime,drone_serve,time,profit,type
70.0,70.0,0.0,0.0,3598.0,0.0,1,0.0,6.531561136714339,0.0
75.0,64.0,20.0,7.0,167.0,90.0,0,5.1,1.0452234461668415,0.0
35.458323322125906,100.60325207338921,46.12744470104978,41.0,201.0,90.0,0,5.92,4.256471939519361,1.0
76.0,65.0,40.0,7.0,167.0,90.0,0,6.28,2.0619540533637988,0.0
65.0,80.0,10.0,11.0,171.0,90.0,1,7.81,3.0097106709938517,0.0
87.0,63.0,30.0,121.0,281.0,90.0,0,9.38,8.95664704532717,0.0
78.0,61.0,40.0,22.0,182.0,90.0,0,11.05,3.8197308008144466,0.0
13.0,80.0,30.0,57.0,217.0,90.0,0,17.76,8.107070446375854,0.0
13.718010850352258,126.58019074933767,23.666997983438453,22.0,182.0,90.0,0,18.28,3.68565359781373,1.0
63.29281509521486,112.7998840612691,26.592338812804034,78.0,238.0,90.0,0,22.65,5.057258945922935,1.0
80.0,22.0,10.0,49.0,209.0,90.0,1,22.94,6.550430435302032,0.0
63.0,103.0,20.0,134.0,294.0,90.0,0,24.24,3.3669124736673055,0.0
77.0,15.0,10.0,67.0,227.0,90.0,1,27.6,6.486197950451725,0.0
54.997860144252144,69.31106558070067,1.9121695183452858,41.0,201.0,90.0,1,36.38,2.165699037781849,1.0
50.0,29.0,10.0,59.0,219.0,90.0,1,42.85,9.988456964931318,0.0
20.0,93.0,10.0,173.0,333.0,90.0,1,50.55,2.4277129213765227,0.0
61.0,66.0,10.0,132.0,292.0,90.0,1,64.15,1.4928336985472126,0.0
54.0,102.0,20.0,233.0,393.0,90.0,0,71.72,7.43998654287994,0.0
26.0,24.0,20.0,173.0,333.0,90.0,0,126.94,0.7234647691513241,0.0
3.3250780608062342,69.31490263848868,45.011065609941916,268.0,428.0,90.0,0,146.96,21.105007520180642,1.0
96.0,23.0,30.0,177.0,337.0,90.0,0,160.18,7.633168758720316,0.0
60.0,66.0,30.0,223.0,383.0,90.0,0,186.23,0.9316742914765527,0.0
91.0,71.0,10.0,220.0,380.0,90.0,1,209.48,3.698681373964889,0.0
26.0,23.0,50.0,264.0,424.0,90.0,0,232.82,1.4831109861029645,0.0
61.0,107.0,10.0,332.0,492.0,90.0,1,239.24,5.1898195200279735,0.0
112.61493336801497,1.2131290765540268,13.114140593772461,273.0,433.0,90.0,0,247.64,0.9086725815691009,1.0
23.0,22.0,20.0,357.0,517.0,90.0,0,286.72,4.566192955083828,0.0
90.27926002010824,4.174463297096078,48.92105371471338,373.0,533.0,90.0,1,299.15,4.459914306177273,1.0
