x,y,demand,open,close,servicetime,drone_serve,time,profit,type
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0,12.1704677705103,0.0
119.0,114.0,20.0,65.0,545.0,10.0,0,0.39,0.7708361724962667,0.0
86.0,102.0,10.0,35.0,515.0,10.0,1,0.67,5.210635178310367,0.0
28.517601628371054,14.509502042714987,38.226228733494864,15.0,495.0,10.0,1,0.84,14.698778229278405,1.0
115.0,134.0,30.0,116.0,596.0,10.0,0,1.67,2.1051196219689987,0.0
114.34546527186868,71.7014167480206,4.00342369324734,42.0,522.0,10.0,1,1.75,1.3911088370771032,1.0
12.839810923837305,52.332490852952866,34.973212343969486,21.0,501.0,10.0,0,1.91,7.038582120917537,1.0
97.0,28.0,20.0,49.0,529.0,10.0,0,3.09,1.0278345865301537,0.0
78.0,63.0,19.0,10.0,490.0,10.0,0,3.1,9.344166828481374,0.0
128.50063336034455,54.283091625258805,21.89013081253401,81.0,561.0,10.0,0,3.46,9.562140647969189,1.0
107.0,77.0,34.0,37.0,517.0,10.0,0,4.03,3.3273494330860105,0.0
79.0,72.0,22.0,9.0,489.0,10.0,0,5.8,7.913395155991618,0.0
41.8809914885573,49.56446568498862,8.340069749858237,43.0,523.0,10.0,1,6.05,2.9347382230088326,1.0
62.0,58.0,20.0,14.0,494.0,10.0,0,6.83,1.6336051819587512,0.0
112.0,67.0,10.0,150.0,630.0,10.0,1,7.16,1.7092440001437512,0.0
96.0,26.0,10.0,51.0,531.0,10.0,1,8.04,2.428750379688012,0.0
21.0,44.0,20.0,55.0,535.0,10.0,0,8.08,4.604927097767723,0.0
17.0,43.0,10.0,87.0,567.0,10.0,1,10.04,3.3615149293525595,0.0
104.20437224161738,123.0386177892797,22.519631925381397,15.0,495.0,10.0,0,10.22,4.395285836703892,1.0
87.0,39.0,20.0,35.0,515.0,10.0,0,11.09,2.5322100058678405,0.0
87.0,108.0,20.0,51.0,531.0,10.0,0,11.13,3.736309263492312,0.0
63.0,57.0,10.0,14.0,494.0,10.0,1,12.17,1.5800091069910165,0.0
